,UCOR,CUMCO,term,sigma,scale,id
41,0.00111831009138,0.121129869906,60,1.29546501,1.65103037,22
42,0.00107786742549,0.121129869906,60,1.29546501,1.65103037,22
43,0.00103928355457,0.121129869906,60,1.29546501,1.65103037,22
44,0.00100245635946,0.121129869906,60,1.29546501,1.65103037,22
45,0.000967290014493,0.121129869906,60,1.29546501,1.65103037,22
46,0.000933694590976,0.121129869906,60,1.29546501,1.65103037,22
47,0.000901585680513,0.121129869906,60,1.29546501,1.65103037,22
48,0.000870884038667,0.121129869906,60,1.29546501,1.65103037,22
49,0.000841515249146,0.121129869906,60,1.29546501,1.65103037,22
50,0.000813409408213,0.121129869906,60,1.29546501,1.65103037,22
51,0.000786500828802,0.121129869906,60,1.29546501,1.65103037,22
52,0.000760727763604,0.121129869906,60,1.29546501,1.65103037,22
53,0.000736032146292,0.121129869906,60,1.29546501,1.65103037,22
54,0.000712359349964,0.121129869906,60,1.29546501,1.65103037,22
55,0.000689657961857,0.121129869906,60,1.29546501,1.65103037,22
56,0.000667879573393,0.121129869906,60,1.29546501,1.65103037,22
57,0.000646978584584,0.121129869906,60,1.29546501,1.65103037,22
58,0.000626912021908,0.121129869906,60,1.29546501,1.65103037,22
59,0.000607639368744,0.121129869906,60,1.29546501,1.65103037,22
0,0.0,0.109230937199,60,1.30046501,1.65503037,9
1,0.000892219731873,0.109230937199,60,1.30046501,1.65503037,9
2,0.00330910053955,0.109230937199,60,1.30046501,1.65503037,9
3,0.00418140824565,0.109230937199,60,1.30046501,1.65503037,9
4,0.00444389923582,0.109230937199,60,1.30046501,1.65503037,9
5,0.00444820697154,0.109230937199,60,1.30046501,1.65503037,9
6,0.0043359837115,0.109230937199,60,1.30046501,1.65503037,9
7,0.00417124951706,0.109230937199,60,1.30046501,1.65503037,9
8,0.0039851944373,0.109230937199,60,1.30046501,1.65503037,9
9,0.00379369710522,0.109230937199,60,1.30046501,1.65503037,9
10,0.00360497951625,0.109230937199,60,1.30046501,1.65503037,9
11,0.00342324085104,0.109230937199,60,1.30046501,1.65503037,9
12,0.0032504943377,0.109230937199,60,1.30046501,1.65503037,9
13,0.00308754157434,0.109230937199,60,1.30046501,1.65503037,9
14,0.002934508744,0.109230937199,60,1.30046501,1.65503037,9
15,0.00279114997535,0.109230937199,60,1.30046501,1.65503037,9
16,0.00265702232334,0.109230937199,60,1.30046501,1.65503037,9
17,0.00253158784739,0.109230937199,60,1.30046501,1.65503037,9
18,0.00241427330667,0.109230937199,60,1.30046501,1.65503037,9
19,0.00230450476522,0.109230937199,60,1.30046501,1.65503037,9
20,0.00220172715143,0.109230937199,60,1.30046501,1.65503037,9
21,0.00210541472648,0.109230937199,60,1.30046501,1.65503037,9
22,0.00201507605187,0.109230937199,60,1.30046501,1.65503037,9
23,0.00193025564863,0.109230937199,60,1.30046501,1.65503037,9
24,0.00185053370028,0.109230937199,60,1.30046501,1.65503037,9
25,0.00177552463794,0.109230937199,60,1.30046501,1.65503037,9
26,0.00170487512821,0.109230937199,60,1.30046501,1.65503037,9
27,0.0016382617856,0.109230937199,60,1.30046501,1.65503037,9
28,0.00157538880628,0.109230937199,60,1.30046501,1.65503037,9
29,0.00151598564059,0.109230937199,60,1.30046501,1.65503037,9
30,0.00145980477182,0.109230937199,60,1.30046501,1.65503037,9
31,0.00140661963669,0.109230937199,60,1.30046501,1.65503037,9
32,0.00135622270365,0.109230937199,60,1.30046501,1.65503037,9
33,0.0013084237122,0.109230937199,60,1.30046501,1.65503037,9
34,0.00126304806972,0.109230937199,60,1.30046501,1.65503037,9
35,0.00121993539765,0.109230937199,60,1.30046501,1.65503037,9
36,0.00117893821679,0.109230937199,60,1.30046501,1.65503037,9
37,0.00113992076067,0.109230937199,60,1.30046501,1.65503037,9
38,0.00110275790566,0.109230937199,60,1.30046501,1.65503037,9
39,0.00106733420689,0.109230937199,60,1.30046501,1.65503037,9
40,0.0010335430297,0.109230937199,60,1.30046501,1.65503037,9
41,0.00100128576698,0.109230937199,60,1.30046501,1.65503037,9
42,0.000970471133701,0.109230937199,60,1.30046501,1.65503037,9
43,0.000941014530588,0.109230937199,60,1.30046501,1.65503037,9
44,0.000912837469835,0.109230937199,60,1.30046501,1.65503037,9
45,0.000885867056308,0.109230937199,60,1.30046501,1.65503037,9
46,0.000860035518493,0.109230937199,60,1.30046501,1.65503037,9
47,0.000835279784015,0.109230937199,60,1.30046501,1.65503037,9
48,0.000811541095076,0.109230937199,60,1.30046501,1.65503037,9
49,0.000788764659722,0.109230937199,60,1.30046501,1.65503037,9
50,0.000766899335253,0.109230937199,60,1.30046501,1.65503037,9
51,0.000745897340491,0.109230937199,60,1.30046501,1.65503037,9
52,0.000725713994021,0.109230937199,60,1.30046501,1.65503037,9
53,0.000706307475768,0.109230937199,60,1.30046501,1.65503037,9
54,0.000687638609617,0.109230937199,60,1.30046501,1.65503037,9
55,0.000669670664993,0.109230937199,60,1.30046501,1.65503037,9
56,0.000652369175561,0.109230937199,60,1.30046501,1.65503037,9
57,0.000635701773379,0.109230937199,60,1.30046501,1.65503037,9
58,0.000619638037051,0.109230937199,60,1.30046501,1.65503037,9
59,0.000604149352524,0.109230937199,60,1.30046501,1.65503037,9
0,0.000999888827953,0.10256406282,60,1.30646501,1.65903037,10
1,0.00201487067153,0.10256406282,60,1.30646501,1.65903037,10
2,0.00262125671945,0.10256406282,60,1.30646501,1.65903037,10
3,0.00296114001751,0.10256406282,60,1.30646501,1.65903037,10
4,0.00313722315439,0.10256406282,60,1.30646501,1.65903037,10
5,0.00321149381527,0.10256406282,60,1.30646501,1.65903037,10
6,0.00322151602001,0.10256406282,60,1.30646501,1.65903037,10
7,0.00319064181196,0.10256406282,60,1.30646501,1.65903037,10
8,0.0031337670154,0.10256406282,60,1.30646501,1.65903037,10
9,0.00306060362786,0.10256406282,60,1.30646501,1.65903037,10
10,0.00297759436039,0.10256406282,60,1.30646501,1.65903037,10
11,0.00288906789605,0.10256406282,60,1.30646501,1.65903037,10
12,0.00279795635262,0.10256406282,60,1.30646501,1.65903037,10
13,0.00270625245913,0.10256406282,60,1.30646501,1.65903037,10
14,0.00261530753204,0.10256406282,60,1.30646501,1.65903037,10
15,0.00252602956073,0.10256406282,60,1.30646501,1.65903037,10
16,0.0024390171716,0.10256406282,60,1.30646501,1.65903037,10
17,0.00235465158964,0.10256406282,60,1.30646501,1.65903037,10
18,0.00227316058596,0.10256406282,60,1.30646501,1.65903037,10
19,0.00219466343954,0.10256406282,60,1.30646501,1.65903037,10
20,0.00211920284718,0.10256406282,60,1.30646501,1.65903037,10
21,0.00204676774664,0.10256406282,60,1.30646501,1.65903037,10
22,0.00197730974171,0.10256406282,60,1.30646501,1.65903037,10
23,0.00191075497752,0.10256406282,60,1.30646501,1.65903037,10
24,0.00184701275188,0.10256406282,60,1.30646501,1.65903037,10
25,0.00178598176712,0.10256406282,60,1.30646501,1.65903037,10
26,0.00172755466497,0.10256406282,60,1.30646501,1.65903037,10
27,0.00167162130535,0.10256406282,60,1.30646501,1.65903037,10
28,0.00161807112167,0.10256406282,60,1.30646501,1.65903037,10
29,0.00156679479535,0.10256406282,60,1.30646501,1.65903037,10
30,0.0015176854269,0.10256406282,60,1.30646501,1.65903037,10
31,0.00147063933447,0.10256406282,60,1.30646501,1.65903037,10
32,0.00142555657696,0.10256406282,60,1.30646501,1.65903037,10
33,0.00138234127349,0.10256406282,60,1.30646501,1.65903037,10
34,0.00134090177336,0.10256406282,60,1.30646501,1.65903037,10
35,0.00130115071653,0.10256406282,60,1.30646501,1.65903037,10
36,0.00126300501496,0.10256406282,60,1.30646501,1.65903037,10
37,0.00122638577744,0.10256406282,60,1.30646501,1.65903037,10
38,0.00119121819499,0.10256406282,60,1.30646501,1.65903037,10
39,0.00115743139947,0.10256406282,60,1.30646501,1.65903037,10
40,0.0011249583052,0.10256406282,60,1.30646501,1.65903037,10
41,0.00109373544042,0.10256406282,60,1.30646501,1.65903037,10
42,0.00106370277412,0.10256406282,60,1.30646501,1.65903037,10
43,0.001034803542,0.10256406282,60,1.30646501,1.65903037,10
44,0.00100698407433,0.10256406282,60,1.30646501,1.65903037,10
45,0.000980193627846,0.10256406282,60,1.30646501,1.65903037,10
46,0.00095438422295,0.10256406282,60,1.30646501,1.65903037,10
47,0.000929510487226,0.10256406282,60,1.30646501,1.65903037,10
48,0.000905529505788,0.10256406282,60,1.30646501,1.65903037,10
49,0.000882400678812,0.10256406282,60,1.30646501,1.65903037,10
50,0.000860085586362,0.10256406282,60,1.30646501,1.65903037,10
51,0.000838547860496,0.10256406282,60,1.30646501,1.65903037,10
52,0.000817753064511,0.10256406282,60,1.30646501,1.65903037,10
53,0.000797668579147,0.10256406282,60,1.30646501,1.65903037,10
54,0.000778263495487,0.10256406282,60,1.30646501,1.65903037,10
55,0.000759508514274,0.10256406282,60,1.30646501,1.65903037,10
56,0.00074137585135,0.10256406282,60,1.30646501,1.65903037,10
57,0.000723839148895,0.10256406282,60,1.30646501,1.65903037,10
58,0.000706873392157,0.10256406282,60,1.30646501,1.65903037,10
59,0.000690454831368,0.10256406282,60,1.30646501,1.65903037,10
0,0.0,0.111734402747,60,1.31346501,1.66303037,11
1,0.00137681136285,0.111734402747,60,1.31346501,1.66303037,11
2,0.00379604778779,0.111734402747,60,1.31346501,1.66303037,11
3,0.0045882318719,0.111734402747,60,1.31346501,1.66303037,11
4,0.00477890260853,0.111734402747,60,1.31346501,1.66303037,11
5,0.00472407612838,0.111734402747,60,1.31346501,1.66303037,11
6,0.00456376761782,0.111734402747,60,1.31346501,1.66303037,11
7,0.00435983695523,0.111734402747,60,1.31346501,1.66303037,11
8,0.00414162347449,0.111734402747,60,1.31346501,1.66303037,11
9,0.00392354642168,0.111734402747,60,1.31346501,1.66303037,11
10,0.00371270020037,0.111734402747,60,1.31346501,1.66303037,11
11,0.00351241390439,0.111734402747,60,1.31346501,1.66303037,11
12,0.0033240256022,0.111734402747,60,1.31346501,1.66303037,11
13,0.00314780869321,0.111734402747,60,1.31346501,1.66303037,11
14,0.00298347241769,0.111734402747,60,1.31346501,1.66303037,11
15,0.00283043882002,0.111734402747,60,1.31346501,1.66303037,11
16,0.00268799816568,0.111734402747,60,1.31346501,1.66303037,11
17,0.00255539642605,0.111734402747,60,1.31346501,1.66303037,11
18,0.002431883997,0.111734402747,60,1.31346501,1.66303037,11
19,0.00231674197396,0.111734402747,60,1.31346501,1.66303037,11
20,0.00220929533225,0.111734402747,60,1.31346501,1.66303037,11
21,0.00210891846738,0.111734402747,60,1.31346501,1.66303037,11
22,0.00201503632255,0.111734402747,60,1.31346501,1.66303037,11
23,0.0019271230317,0.111734402747,60,1.31346501,1.66303037,11
24,0.00184469923501,0.111734402747,60,1.31346501,1.66303037,11
25,0.00176732876056,0.111734402747,60,1.31346501,1.66303037,11
26,0.00169461508417,0.111734402747,60,1.31346501,1.66303037,11
27,0.00162619780737,0.111734402747,60,1.31346501,1.66303037,11
28,0.00156174928767,0.111734402747,60,1.31346501,1.66303037,11
29,0.00150097149075,0.111734402747,60,1.31346501,1.66303037,11
30,0.00144359309492,0.111734402747,60,1.31346501,1.66303037,11
31,0.00138936685474,0.111734402747,60,1.31346501,1.66303037,11
32,0.00133806721673,0.111734402747,60,1.31346501,1.66303037,11
33,0.00128948817328,0.111734402747,60,1.31346501,1.66303037,11
34,0.00124344133645,0.111734402747,60,1.31346501,1.66303037,11
35,0.00119975421258,0.111734402747,60,1.31346501,1.66303037,11
36,0.00115826865836,0.111734402747,60,1.31346501,1.66303037,11
37,0.0011188394999,0.111734402747,60,1.31346501,1.66303037,11
38,0.0010813332976,0.111734402747,60,1.31346501,1.66303037,11
39,0.00104562724122,0.111734402747,60,1.31346501,1.66303037,11
40,0.0010116081606,0.111734402747,60,1.31346501,1.66303037,11
41,0.000979171639474,0.111734402747,60,1.31346501,1.66303037,11
42,0.0009482212208,0.111734402747,60,1.31346501,1.66303037,11
43,0.000918667693473,0.111734402747,60,1.31346501,1.66303037,11
44,0.000890428451341,0.111734402747,60,1.31346501,1.66303037,11
45,0.000863426916579,0.111734402747,60,1.31346501,1.66303037,11
46,0.000837592020297,0.111734402747,60,1.31346501,1.66303037,11
47,0.000812857734165,0.111734402747,60,1.31346501,1.66303037,11
48,0.000789162647486,0.111734402747,60,1.31346501,1.66303037,11
49,0.000766449584867,0.111734402747,60,1.31346501,1.66303037,11
50,0.000744665260122,0.111734402747,60,1.31346501,1.66303037,11
51,0.000723759962619,0.111734402747,60,1.31346501,1.66303037,11
52,0.000703687272653,0.111734402747,60,1.31346501,1.66303037,11
53,0.000684403802857,0.111734402747,60,1.31346501,1.66303037,11
54,0.000665868962979,0.111734402747,60,1.31346501,1.66303037,11
55,0.000648044745662,0.111734402747,60,1.31346501,1.66303037,11
56,0.000630895531121,0.111734402747,60,1.31346501,1.66303037,11
57,0.000614387908841,0.111734402747,60,1.31346501,1.66303037,11
58,0.000598490514632,0.111734402747,60,1.31346501,1.66303037,11
59,0.000583173881557,0.111734402747,60,1.31346501,1.66303037,11
0,0.0,0.120435970131,60,1.32146501,1.66703037,12
1,0.00303454776383,0.120435970131,60,1.32146501,1.66703037,12
2,0.00539289501824,0.120435970131,60,1.32146501,1.66703037,12
3,0.00596275211739,0.120435970131,60,1.32146501,1.66703037,12
4,0.00593690241035,0.120435970131,60,1.32146501,1.66703037,12
5,0.0056938543436,0.120435970131,60,1.32146501,1.66703037,12
6,0.00537489079579,0.120435970131,60,1.32146501,1.66703037,12
7,0.00503831979285,0.120435970131,60,1.32146501,1.66703037,12
8,0.00470922696149,0.120435970131,60,1.32146501,1.66703037,12
9,0.00439817731198,0.120435970131,60,1.32146501,1.66703037,12
10,0.00410904049828,0.120435970131,60,1.32146501,1.66703037,12
11,0.00384252316588,0.120435970131,60,1.32146501,1.66703037,12
12,0.00359785067336,0.120435970131,60,1.32146501,1.66703037,12
13,0.00337359624557,0.120435970131,60,1.32146501,1.66703037,12
14,0.00316809712321,0.120435970131,60,1.32146501,1.66703037,12
15,0.0029796630466,0.120435970131,60,1.32146501,1.66703037,12
16,0.00280667758063,0.120435970131,60,1.32146501,1.66703037,12
17,0.0026476433241,0.120435970131,60,1.32146501,1.66703037,12
18,0.00250119767438,0.120435970131,60,1.32146501,1.66703037,12
19,0.0023661133751,0.120435970131,60,1.32146501,1.66703037,12
20,0.00224129153578,0.120435970131,60,1.32146501,1.66703037,12
21,0.00212575129546,0.120435970131,60,1.32146501,1.66703037,12
22,0.00201861837838,0.120435970131,60,1.32146501,1.66703037,12
23,0.00191911372457,0.120435970131,60,1.32146501,1.66703037,12
24,0.00182654278486,0.120435970131,60,1.32146501,1.66703037,12
25,0.00174028574076,0.120435970131,60,1.32146501,1.66703037,12
26,0.00165978872931,0.120435970131,60,1.32146501,1.66703037,12
27,0.00158455605678,0.120435970131,60,1.32146501,1.66703037,12
28,0.00151414333748,0.120435970131,60,1.32146501,1.66703037,12
29,0.001448151473,0.120435970131,60,1.32146501,1.66703037,12
30,0.00138622138125,0.120435970131,60,1.32146501,1.66703037,12
31,0.00132802938714,0.120435970131,60,1.32146501,1.66703037,12
32,0.00127328319267,0.120435970131,60,1.32146501,1.66703037,12
33,0.00122171835223,0.120435970131,60,1.32146501,1.66703037,12
34,0.00117309518725,0.120435970131,60,1.32146501,1.66703037,12
35,0.00112719608227,0.120435970131,60,1.32146501,1.66703037,12
36,0.00108382311196,0.120435970131,60,1.32146501,1.66703037,12
37,0.00104279595563,0.120435970131,60,1.32146501,1.66703037,12
38,0.00100395006105,0.120435970131,60,1.32146501,1.66703037,12
39,0.000967135025331,0.120435970131,60,1.32146501,1.66703037,12
40,0.000932213164472,0.120435970131,60,1.32146501,1.66703037,12
41,0.000899058247449,0.120435970131,60,1.32146501,1.66703037,12
42,0.000867554373892,0.120435970131,60,1.32146501,1.66703037,12
43,0.00083759497729,0.120435970131,60,1.32146501,1.66703037,12
44,0.000809081938111,0.120435970131,60,1.32146501,1.66703037,12
45,0.000781924793348,0.120435970131,60,1.32146501,1.66703037,12
46,0.000756040030784,0.120435970131,60,1.32146501,1.66703037,12
47,0.00073135045784,0.120435970131,60,1.32146501,1.66703037,12
48,0.000707784636167,0.120435970131,60,1.32146501,1.66703037,12
49,0.000685276374333,0.120435970131,60,1.32146501,1.66703037,12
50,0.000663764271885,0.120435970131,60,1.32146501,1.66703037,12
51,0.000643191308964,0.120435970131,60,1.32146501,1.66703037,12
52,0.000623504476351,0.120435970131,60,1.32146501,1.66703037,12
53,0.000604654441462,0.120435970131,60,1.32146501,1.66703037,12
54,0.000586595246366,0.120435970131,60,1.32146501,1.66703037,12
55,0.00056928403437,0.120435970131,60,1.32146501,1.66703037,12
56,0.000552680802118,0.120435970131,60,1.32146501,1.66703037,12
57,0.00053674817453,0.120435970131,60,1.32146501,1.66703037,12
58,0.000521451200201,0.120435970131,60,1.32146501,1.66703037,12
59,0.000506757165167,0.120435970131,60,1.32146501,1.66703037,12
0,0.0,0.110632634271,60,1.33046501,1.67103037,13
1,0.000579601318346,0.110632634271,60,1.33046501,1.67103037,13
2,0.0032133764046,0.110632634271,60,1.33046501,1.67103037,13
3,0.00421434654367,0.110632634271,60,1.33046501,1.67103037,13
4,0.0045324303585,0.110632634271,60,1.33046501,1.67103037,13
5,0.00455969796703,0.110632634271,60,1.33046501,1.67103037,13
6,0.00445489725739,0.110632634271,60,1.33046501,1.67103037,13
7,0.00428984546592,0.110632634271,60,1.33046501,1.67103037,13
8,0.00409957319313,0.110632634271,60,1.33046501,1.67103037,13
9,0.00390195877169,0.110632634271,60,1.33046501,1.67103037,13
10,0.00370630409554,0.110632634271,60,1.33046501,1.67103037,13
11,0.00351740296628,0.110632634271,60,1.33046501,1.67103037,13
12,0.00333759652706,0.110632634271,60,1.33046501,1.67103037,13
13,0.00316786327496,0.110632634271,60,1.33046501,1.67103037,13
14,0.00300841904486,0.110632634271,60,1.33046501,1.67103037,13
15,0.0028590566708,0.110632634271,60,1.33046501,1.67103037,13
16,0.00271934215866,0.110632634271,60,1.33046501,1.67103037,13
17,0.00258872937467,0.110632634271,60,1.33046501,1.67103037,13
18,0.00246662734413,0.110632634271,60,1.33046501,1.67103037,13
19,0.00235243947491,0.110632634271,60,1.33046501,1.67103037,13
20,0.00224558592321,0.110632634271,60,1.33046501,1.67103037,13
21,0.00214551575374,0.110632634271,60,1.33046501,1.67103037,13
22,0.0020517129061,0.110632634271,60,1.33046501,1.67103037,13
23,0.00196369842003,0.110632634271,60,1.33046501,1.67103037,13
24,0.00188103043363,0.110632634271,60,1.33046501,1.67103037,13
25,0.00180330289509,0.110632634271,60,1.33046501,1.67103037,13
26,0.00173014357356,0.110632634271,60,1.33046501,1.67103037,13
27,0.00166121173228,0.110632634271,60,1.33046501,1.67103037,13
28,0.00159619568746,0.110632634271,60,1.33046501,1.67103037,13
29,0.00153481038702,0.110632634271,60,1.33046501,1.67103037,13
30,0.00147679508767,0.110632634271,60,1.33046501,1.67103037,13
31,0.00142191117227,0.110632634271,60,1.33046501,1.67103037,13
32,0.00136994012759,0.110632634271,60,1.33046501,1.67103037,13
33,0.00132068168833,0.110632634271,60,1.33046501,1.67103037,13
34,0.00127395214468,0.110632634271,60,1.33046501,1.67103037,13
35,0.0012295828062,0.110632634271,60,1.33046501,1.67103037,13
36,0.0011874186116,0.110632634271,60,1.33046501,1.67103037,13
37,0.00114731687338,0.110632634271,60,1.33046501,1.67103037,13
38,0.00110914614551,0.110632634271,60,1.33046501,1.67103037,13
39,0.00107278520288,0.110632634271,60,1.33046501,1.67103037,13
40,0.00103812212175,0.110632634271,60,1.33046501,1.67103037,13
41,0.00100505345113,0.110632634271,60,1.33046501,1.67103037,13
42,0.000973483465794,0.110632634271,60,1.33046501,1.67103037,13
43,0.000943323492663,0.110632634271,60,1.33046501,1.67103037,13
44,0.000914491302853,0.110632634271,60,1.33046501,1.67103037,13
45,0.000886910562591,0.110632634271,60,1.33046501,1.67103037,13
46,0.000860510336849,0.110632634271,60,1.33046501,1.67103037,13
47,0.000835224640241,0.110632634271,60,1.33046501,1.67103037,13
48,0.000810992030257,0.110632634271,60,1.33046501,1.67103037,13
49,0.000787755238474,0.110632634271,60,1.33046501,1.67103037,13
50,0.000765460835851,0.110632634271,60,1.33046501,1.67103037,13
51,0.000744058928629,0.110632634271,60,1.33046501,1.67103037,13
52,0.000723502881743,0.110632634271,60,1.33046501,1.67103037,13
53,0.000703749066985,0.110632634271,60,1.33046501,1.67103037,13
54,0.000684756633455,0.110632634271,60,1.33046501,1.67103037,13
55,0.000666487298107,0.110632634271,60,1.33046501,1.67103037,13
56,0.000648905154416,0.110632634271,60,1.33046501,1.67103037,13
57,0.000631976497432,0.110632634271,60,1.33046501,1.67103037,13
58,0.00061566966363,0.110632634271,60,1.33046501,1.67103037,13
59,0.000599954884171,0.110632634271,60,1.33046501,1.67103037,13
0,0.0,0.113470135251,60,1.34046501,1.67503037,14
1,0.0,0.113470135251,60,1.34046501,1.67503037,14
2,0.0,0.113470135251,60,1.34046501,1.67503037,14
3,0.00260556732962,0.113470135251,60,1.34046501,1.67503037,14
4,0.00420770277493,0.113470135251,60,1.34046501,1.67503037,14
5,0.00476305713546,0.113470135251,60,1.34046501,1.67503037,14
6,0.00488076843641,0.113470135251,60,1.34046501,1.67503037,14
7,0.00480286505935,0.113470135251,60,1.34046501,1.67503037,14
8,0.00463563897311,0.113470135251,60,1.34046501,1.67503037,14
9,0.00442976380528,0.113470135251,60,1.34046501,1.67503037,14
10,0.00421068694658,0.113470135251,60,1.34046501,1.67503037,14
11,0.00399151906294,0.113470135251,60,1.34046501,1.67503037,14
12,0.00377900062739,0.113470135251,60,1.34046501,1.67503037,14
13,0.0035764555591,0.113470135251,60,1.34046501,1.67503037,14
14,0.00338533096121,0.113470135251,60,1.34046501,1.67503037,14
15,0.00320603237486,0.113470135251,60,1.34046501,1.67503037,14
16,0.00303839072421,0.113470135251,60,1.34046501,1.67503037,14
17,0.00288192907385,0.113470135251,60,1.34046501,1.67503037,14
18,0.00273601710575,0.113470135251,60,1.34046501,1.67503037,14
19,0.00259996101967,0.113470135251,60,1.34046501,1.67503037,14
20,0.00247305556116,0.113470135251,60,1.34046501,1.67503037,14
21,0.00235461351993,0.113470135251,60,1.34046501,1.67503037,14
22,0.00224398170635,0.113470135251,60,1.34046501,1.67503037,14
23,0.00214054878875,0.113470135251,60,1.34046501,1.67503037,14
24,0.00204374825329,0.113470135251,60,1.34046501,1.67503037,14
25,0.00195305848325,0.113470135251,60,1.34046501,1.67503037,14
26,0.00186800118818,0.113470135251,60,1.34046501,1.67503037,14
27,0.0017881389427,0.113470135251,60,1.34046501,1.67503037,14
28,0.00171307230247,0.113470135251,60,1.34046501,1.67503037,14
29,0.00164243678194,0.113470135251,60,1.34046501,1.67503037,14
30,0.00157589986381,0.113470135251,60,1.34046501,1.67503037,14
31,0.00151315813743,0.113470135251,60,1.34046501,1.67503037,14
32,0.00145393461798,0.113470135251,60,1.34046501,1.67503037,14
33,0.00139797626996,0.113470135251,60,1.34046501,1.67503037,14
34,0.00134505174086,0.113470135251,60,1.34046501,1.67503037,14
35,0.00129494930079,0.113470135251,60,1.34046501,1.67503037,14
36,0.00124747497752,0.113470135251,60,1.34046501,1.67503037,14
37,0.00120245087361,0.113470135251,60,1.34046501,1.67503037,14
38,0.00115971365077,0.113470135251,60,1.34046501,1.67503037,14
39,0.00111911316654,0.113470135251,60,1.34046501,1.67503037,14
40,0.00108051124872,0.113470135251,60,1.34046501,1.67503037,14
41,0.00104378059384,0.113470135251,60,1.34046501,1.67503037,14
42,0.00100880377704,0.113470135251,60,1.34046501,1.67503037,14
43,0.000975472361698,0.113470135251,60,1.34046501,1.67503037,14
44,0.000943686098306,0.113470135251,60,1.34046501,1.67503037,14
45,0.000913352203166,0.113470135251,60,1.34046501,1.67503037,14
46,0.000884384708353,0.113470135251,60,1.34046501,1.67503037,14
47,0.000856703875403,0.113470135251,60,1.34046501,1.67503037,14
48,0.000830235665927,0.113470135251,60,1.34046501,1.67503037,14
49,0.000804911263155,0.113470135251,60,1.34046501,1.67503037,14
50,0.000780666639027,0.113470135251,60,1.34046501,1.67503037,14
51,0.000757442162074,0.113470135251,60,1.34046501,1.67503037,14
52,0.00073518224186,0.113470135251,60,1.34046501,1.67503037,14
53,0.000713835006198,0.113470135251,60,1.34046501,1.67503037,14
54,0.00069335200781,0.113470135251,60,1.34046501,1.67503037,14
55,0.000673687957436,0.113470135251,60,1.34046501,1.67503037,14
56,0.000654800480743,0.113470135251,60,1.34046501,1.67503037,14
57,0.000636649896664,0.113470135251,60,1.34046501,1.67503037,14
58,0.000619199015067,0.113470135251,60,1.34046501,1.67503037,14
59,0.00060241295185,0.113470135251,60,1.34046501,1.67503037,14
0,0.0,0.104689636446,60,1.35146501,1.67903037,15
1,0.00276424752793,0.104689636446,60,1.35146501,1.67903037,15
2,0.00400624663958,0.104689636446,60,1.35146501,1.67903037,15
3,0.0043245518106,0.104689636446,60,1.35146501,1.67903037,15
4,0.00432290677354,0.104689636446,60,1.35146501,1.67903037,15
5,0.00419545180201,0.104689636446,60,1.35146501,1.67903037,15
6,0.0040182221712,0.104689636446,60,1.35146501,1.67903037,15
7,0.00382450023821,0.104689636446,60,1.35146501,1.67903037,15
8,0.00362972157272,0.104689636446,60,1.35146501,1.67903037,15
9,0.00344114604839,0.104689636446,60,1.35146501,1.67903037,15
10,0.00326205144502,0.104689636446,60,1.35146501,1.67903037,15
11,0.00309370143794,0.104689636446,60,1.35146501,1.67903037,15
12,0.0029363240358,0.104689636446,60,1.35146501,1.67903037,15
13,0.00278961883958,0.104689636446,60,1.35146501,1.67903037,15
14,0.00265302771004,0.104689636446,60,1.35146501,1.67903037,15
15,0.00252588161449,0.104689636446,60,1.35146501,1.67903037,15
16,0.00240748056967,0.104689636446,60,1.35146501,1.67903037,15
17,0.00229713656709,0.104689636446,60,1.35146501,1.67903037,15
18,0.00219419568789,0.104689636446,60,1.35146501,1.67903037,15
19,0.00209804842687,0.104689636446,60,1.35146501,1.67903037,15
20,0.00200813334847,0.104689636446,60,1.35146501,1.67903037,15
21,0.00192393702844,0.104689636446,60,1.35146501,1.67903037,15
22,0.0018449920001,0.104689636446,60,1.35146501,1.67903037,15
23,0.00177087370965,0.104689636446,60,1.35146501,1.67903037,15
24,0.00170119706421,0.104689636446,60,1.35146501,1.67903037,15
25,0.00163561290753,0.104689636446,60,1.35146501,1.67903037,15
26,0.00157380460903,0.104689636446,60,1.35146501,1.67903037,15
27,0.0015154848633,0.104689636446,60,1.35146501,1.67903037,15
28,0.00146039274383,0.104689636446,60,1.35146501,1.67903037,15
29,0.0014082910242,0.104689636446,60,1.35146501,1.67903037,15
30,0.00135896376186,0.104689636446,60,1.35146501,1.67903037,15
31,0.00131221413041,0.104689636446,60,1.35146501,1.67903037,15
32,0.00126786248119,0.104689636446,60,1.35146501,1.67903037,15
33,0.0012257446138,0.104689636446,60,1.35146501,1.67903037,15
34,0.00118571023438,0.104689636446,60,1.35146501,1.67903037,15
35,0.00114762158227,0.104689636446,60,1.35146501,1.67903037,15
36,0.00111135220624,0.104689636446,60,1.35146501,1.67903037,15
37,0.00107678587377,0.104689636446,60,1.35146501,1.67903037,15
38,0.00104381559807,0.104689636446,60,1.35146501,1.67903037,15
39,0.00101234276943,0.104689636446,60,1.35146501,1.67903037,15
40,0.000982276378836,0.104689636446,60,1.35146501,1.67903037,15
41,0.000953532323289,0.104689636446,60,1.35146501,1.67903037,15
42,0.000926032783377,0.104689636446,60,1.35146501,1.67903037,15
43,0.000899705664927,0.104689636446,60,1.35146501,1.67903037,15
44,0.000874484097432,0.104689636446,60,1.35146501,1.67903037,15
