,UCOR,CUMCO,term,sigma,scale,id
27,0.00084278926643,0.0659450466983,36,1.30646501,1.65903037,10
28,0.000800573820767,0.0659450466983,36,1.30646501,1.65903037,10
29,0.000761369929714,0.0659450466983,36,1.30646501,1.65903037,10
30,0.000724897148814,0.0659450466983,36,1.30646501,1.65903037,10
31,0.00069090717811,0.0659450466983,36,1.30646501,1.65903037,10
32,0.000659179511762,0.0659450466983,36,1.30646501,1.65903037,10
33,0.000629517761812,0.0659450466983,36,1.30646501,1.65903037,10
34,0.000601746539321,0.0659450466983,36,1.30646501,1.65903037,10
35,0.000575708798225,0.0659450466983,36,1.30646501,1.65903037,10
0,0.000531947793624,0.0704719113813,36,1.31346501,1.66303037,11
1,0.00123189955254,0.0704719113813,36,1.31346501,1.66303037,11
2,0.00190066366353,0.0704719113813,36,1.31346501,1.66303037,11
3,0.00243337842438,0.0704719113813,36,1.31346501,1.66303037,11
4,0.00281341597404,0.0704719113813,36,1.31346501,1.66303037,11
5,0.00305799179966,0.0704719113813,36,1.31346501,1.66303037,11
6,0.00319335300426,0.0704719113813,36,1.31346501,1.66303037,11
7,0.00324508037219,0.0704719113813,36,1.31346501,1.66303037,11
8,0.00323493315863,0.0704719113813,36,1.31346501,1.66303037,11
9,0.00318031874221,0.0704719113813,36,1.31346501,1.66303037,11
10,0.00309471228815,0.0704719113813,36,1.31346501,1.66303037,11
11,0.00298833810829,0.0704719113813,36,1.31346501,1.66303037,11
12,0.00286884648822,0.0704719113813,36,1.31346501,1.66303037,11
13,0.00274189682546,0.0704719113813,36,1.31346501,1.66303037,11
14,0.00261162957482,0.0704719113813,36,1.31346501,1.66303037,11
15,0.00248103615018,0.0704719113813,36,1.31346501,1.66303037,11
16,0.00235224377523,0.0704719113813,36,1.31346501,1.66303037,11
17,0.00222673265089,0.0704719113813,36,1.31346501,1.66303037,11
18,0.00210550057299,0.0704719113813,36,1.31346501,1.66303037,11
19,0.00198918730598,0.0704719113813,36,1.31346501,1.66303037,11
20,0.00187816837075,0.0704719113813,36,1.31346501,1.66303037,11
21,0.00177262568083,0.0704719113813,36,1.31346501,1.66303037,11
22,0.00167260068745,0.0704719113813,36,1.31346501,1.66303037,11
23,0.00157803431829,0.0704719113813,36,1.31346501,1.66303037,11
24,0.0014887969432,0.0704719113813,36,1.31346501,1.66303037,11
25,0.00140471080541,0.0704719113813,36,1.31346501,1.66303037,11
26,0.00132556675623,0.0704719113813,36,1.31346501,1.66303037,11
27,0.00125113668117,0.0704719113813,36,1.31346501,1.66303037,11
28,0.00118118266572,0.0704719113813,36,1.31346501,1.66303037,11
29,0.00111546369465,0.0704719113813,36,1.31346501,1.66303037,11
30,0.00105374048624,0.0704719113813,36,1.31346501,1.66303037,11
31,0.00099577891817,0.0704719113813,36,1.31346501,1.66303037,11
32,0.000941352392231,0.0704719113813,36,1.31346501,1.66303037,11
33,0.000890243401964,0.0704719113813,36,1.31346501,1.66303037,11
34,0.000842244504428,0.0704719113813,36,1.31346501,1.66303037,11
35,0.00079715884933,0.0704719113813,36,1.31346501,1.66303037,11
0,0.0,0.0706877818879,36,1.32146501,1.66703037,12
1,0.0,0.0706877818879,36,1.32146501,1.66703037,12
2,0.00288882664846,0.0706877818879,36,1.32146501,1.66703037,12
3,0.00444778250003,0.0706877818879,36,1.32146501,1.66703037,12
4,0.00480156880235,0.0706877818879,36,1.32146501,1.66703037,12
5,0.00470225108707,0.0706877818879,36,1.32146501,1.66703037,12
6,0.00443520986615,0.0706877818879,36,1.32146501,1.66703037,12
7,0.00411501849522,0.0706877818879,36,1.32146501,1.66703037,12
8,0.0037898767458,0.0706877818879,36,1.32146501,1.66703037,12
9,0.00348003575997,0.0706877818879,36,1.32146501,1.66703037,12
10,0.00319330283232,0.0706877818879,36,1.32146501,1.66703037,12
11,0.00293178265012,0.0706877818879,36,1.32146501,1.66703037,12
12,0.00269497316825,0.0706877818879,36,1.32146501,1.66703037,12
13,0.00248124055962,0.0706877818879,36,1.32146501,1.66703037,12
14,0.0022885354425,0.0706877818879,36,1.32146501,1.66703037,12
15,0.00211474012336,0.0706877818879,36,1.32146501,1.66703037,12
16,0.00195783161573,0.0706877818879,36,1.32146501,1.66703037,12
17,0.00181595137346,0.0706877818879,36,1.32146501,1.66703037,12
18,0.00168742779881,0.0706877818879,36,1.32146501,1.66703037,12
19,0.00157077533129,0.0706877818879,36,1.32146501,1.66703037,12
20,0.0014646825622,0.0706877818879,36,1.32146501,1.66703037,12
21,0.00136799588653,0.0706877818879,36,1.32146501,1.66703037,12
22,0.00127970205433,0.0706877818879,36,1.32146501,1.66703037,12
23,0.00119891129554,0.0706877818879,36,1.32146501,1.66703037,12
24,0.00112484178492,0.0706877818879,36,1.32146501,1.66703037,12
25,0.00105680573172,0.0706877818879,36,1.32146501,1.66703037,12
26,0.000994197127057,0.0706877818879,36,1.32146501,1.66703037,12
27,0.000936481058565,0.0706877818879,36,1.32146501,1.66703037,12
28,0.000883184447684,0.0706877818879,36,1.32146501,1.66703037,12
29,0.00083388804747,0.0706877818879,36,1.32146501,1.66703037,12
30,0.000788219541333,0.0706877818879,36,1.32146501,1.66703037,12
31,0.000745847594453,0.0706877818879,36,1.32146501,1.66703037,12
32,0.000706476725019,0.0706877818879,36,1.32146501,1.66703037,12
33,0.000669842878601,0.0706877818879,36,1.32146501,1.66703037,12
34,0.000635709604543,0.0706877818879,36,1.32146501,1.66703037,12
35,0.000603864747473,0.0706877818879,36,1.32146501,1.66703037,12
0,0.000136140072295,0.0622905280111,36,1.33046501,1.67103037,13
1,0.000802122486134,0.0622905280111,36,1.33046501,1.67103037,13
2,0.00149525952578,0.0622905280111,36,1.33046501,1.67103037,13
3,0.00202009835947,0.0622905280111,36,1.33046501,1.67103037,13
4,0.00237250671446,0.0622905280111,36,1.33046501,1.67103037,13
5,0.00258783807055,0.0622905280111,36,1.33046501,1.67103037,13
6,0.00270226437242,0.0622905280111,36,1.33046501,1.67103037,13
7,0.00274481736079,0.0622905280111,36,1.33046501,1.67103037,13
8,0.00273716690918,0.0622905280111,36,1.33046501,1.67103037,13
9,0.00269505521296,0.0622905280111,36,1.33046501,1.67103037,13
10,0.00262979639259,0.0622905280111,36,1.33046501,1.67103037,13
11,0.00254948688145,0.0622905280111,36,1.33046501,1.67103037,13
12,0.00245990754743,0.0622905280111,36,1.33046501,1.67103037,13
13,0.00236517622958,0.0622905280111,36,1.33046501,1.67103037,13
14,0.0022682147489,0.0622905280111,36,1.33046501,1.67103037,13
15,0.00217108247574,0.0622905280111,36,1.33046501,1.67103037,13
16,0.00207521508554,0.0622905280111,36,1.33046501,1.67103037,13
17,0.00198159613816,0.0622905280111,36,1.33046501,1.67103037,13
18,0.00189088097189,0.0622905280111,36,1.33046501,1.67103037,13
19,0.0018034866042,0.0622905280111,36,1.33046501,1.67103037,13
20,0.00171965727056,0.0622905280111,36,1.33046501,1.67103037,13
21,0.00163951240214,0.0622905280111,36,1.33046501,1.67103037,13
22,0.00156308187126,0.0622905280111,36,1.33046501,1.67103037,13
23,0.00149033195337,0.0622905280111,36,1.33046501,1.67103037,13
24,0.00142118448433,0.0622905280111,36,1.33046501,1.67103037,13
25,0.00135553100605,0.0622905280111,36,1.33046501,1.67103037,13
26,0.0012932432047,0.0622905280111,36,1.33046501,1.67103037,13
27,0.00123418059641,0.0622905280111,36,1.33046501,1.67103037,13
28,0.00117819616275,0.0622905280111,36,1.33046501,1.67103037,13
29,0.00112514045559,0.0622905280111,36,1.33046501,1.67103037,13
30,0.00107486455729,0.0622905280111,36,1.33046501,1.67103037,13
31,0.00102722218398,0.0622905280111,36,1.33046501,1.67103037,13
32,0.000982071147828,0.0622905280111,36,1.33046501,1.67103037,13
33,0.000939274340007,0.0622905280111,36,1.33046501,1.67103037,13
34,0.000898700356499,0.0622905280111,36,1.33046501,1.67103037,13
35,0.0008602238588,0.0622905280111,36,1.33046501,1.67103037,13
0,0.0,0.0595086322435,36,1.34046501,1.67503037,14
1,0.00259073345963,0.0595086322435,36,1.34046501,1.67503037,14
2,0.00401444429694,0.0595086322435,36,1.34046501,1.67503037,14
3,0.0040002852969,0.0595086322435,36,1.34046501,1.67503037,14
4,0.00373575988755,0.0595086322435,36,1.34046501,1.67503037,14
5,0.0034325471081,0.0595086322435,36,1.34046501,1.67503037,14
6,0.0031433801578,0.0595086322435,36,1.34046501,1.67503037,14
7,0.00288141151884,0.0595086322435,36,1.34046501,1.67503037,14
8,0.00264806672061,0.0595086322435,36,1.34046501,1.67503037,14
9,0.00244118565897,0.0595086322435,36,1.34046501,1.67503037,14
10,0.00225769861803,0.0595086322435,36,1.34046501,1.67503037,14
11,0.00209454190919,0.0595086322435,36,1.34046501,1.67503037,14
12,0.00194895329751,0.0595086322435,36,1.34046501,1.67503037,14
13,0.00181853958003,0.0595086322435,36,1.34046501,1.67503037,14
14,0.00170126159691,0.0595086322435,36,1.34046501,1.67503037,14
15,0.00159539272046,0.0595086322435,36,1.34046501,1.67503037,14
16,0.0014994725676,0.0595086322435,36,1.34046501,1.67503037,14
17,0.00141226397055,0.0595086322435,36,1.34046501,1.67503037,14
18,0.001332715676,0.0595086322435,36,1.34046501,1.67503037,14
19,0.00125993102517,0.0595086322435,36,1.34046501,1.67503037,14
20,0.00119314205063,0.0595086322435,36,1.34046501,1.67503037,14
21,0.00113168819499,0.0595086322435,36,1.34046501,1.67503037,14
22,0.00107499886184,0.0595086322435,36,1.34046501,1.67503037,14
23,0.0010225790992,0.0595086322435,36,1.34046501,1.67503037,14
24,0.00097399782701,0.0595086322435,36,1.34046501,1.67503037,14
25,0.000928878125761,0.0595086322435,36,1.34046501,1.67503037,14
26,0.000886889195853,0.0595086322435,36,1.34046501,1.67503037,14
27,0.000847739673617,0.0595086322435,36,1.34046501,1.67503037,14
28,0.000811172052159,0.0595086322435,36,1.34046501,1.67503037,14
29,0.000776958005039,0.0595086322435,36,1.34046501,1.67503037,14
30,0.000744894450482,0.0595086322435,36,1.34046501,1.67503037,14
31,0.00071480022544,0.0595086322435,36,1.34046501,1.67503037,14
32,0.000686513263877,0.0595086322435,36,1.34046501,1.67503037,14
33,0.000659888193652,0.0595086322435,36,1.34046501,1.67503037,14
34,0.000634794282308,0.0595086322435,36,1.34046501,1.67503037,14
35,0.00061111367481,0.0595086322435,36,1.34046501,1.67503037,14
0,0.0,0.0689420678049,36,1.35146501,1.67903037,15
1,0.0,0.0689420678049,36,1.35146501,1.67903037,15
2,0.0088674601054,0.0689420678049,36,1.35146501,1.67903037,15
3,0.00741546114229,0.0689420678049,36,1.35146501,1.67903037,15
4,0.00604343089117,0.0689420678049,36,1.35146501,1.67903037,15
5,0.00501663704743,0.0689420678049,36,1.35146501,1.67903037,15
6,0.0042438953055,0.0689420678049,36,1.35146501,1.67903037,15
7,0.00364796144021,0.0689420678049,36,1.35146501,1.67903037,15
8,0.00317729219894,0.0689420678049,36,1.35146501,1.67903037,15
9,0.00279780589524,0.0689420678049,36,1.35146501,1.67903037,15
10,0.00248643678554,0.0689420678049,36,1.35146501,1.67903037,15
11,0.00222713313976,0.0689420678049,36,1.35146501,1.67903037,15
12,0.00200842473801,0.0689420678049,36,1.35146501,1.67903037,15
13,0.00182191820494,0.0689420678049,36,1.35146501,1.67903037,15
14,0.00166134145736,0.0689420678049,36,1.35146501,1.67903037,15
15,0.00152192015673,0.0689420678049,36,1.35146501,1.67903037,15
16,0.00139996024309,0.0689420678049,36,1.35146501,1.67903037,15
17,0.00129256180474,0.0689420678049,36,1.35146501,1.67903037,15
18,0.00119741875543,0.0689420678049,36,1.35146501,1.67903037,15
19,0.00111267587232,0.0689420678049,36,1.35146501,1.67903037,15
20,0.00103682498904,0.0689420678049,36,1.35146501,1.67903037,15
21,0.000968628429893,0.0689420678049,36,1.35146501,1.67903037,15
22,0.000907061727768,0.0689420678049,36,1.35146501,1.67903037,15
23,0.000851270210415,0.0689420678049,36,1.35146501,1.67903037,15
24,0.000800535705509,0.0689420678049,36,1.35146501,1.67903037,15
25,0.000754250727297,0.0689420678049,36,1.35146501,1.67903037,15
26,0.00071189826271,0.0689420678049,36,1.35146501,1.67903037,15
27,0.000673035795638,0.0689420678049,36,1.35146501,1.67903037,15
28,0.00063728257253,0.0689420678049,36,1.35146501,1.67903037,15
29,0.000604309370913,0.0689420678049,36,1.35146501,1.67903037,15
30,0.000573830218046,0.0689420678049,36,1.35146501,1.67903037,15
31,0.000545595641705,0.0689420678049,36,1.35146501,1.67903037,15
32,0.000519387134148,0.0689420678049,36,1.35146501,1.67903037,15
33,0.000495012583704,0.0689420678049,36,1.35146501,1.67903037,15
34,0.000472302483455,0.0689420678049,36,1.35146501,1.67903037,15
35,0.000451106768009,0.0689420678049,36,1.35146501,1.67903037,15
0,0.0,0.0618221033384,36,1.36346501,1.68303037,16
1,0.0,0.0618221033384,36,1.36346501,1.68303037,16
2,0.00582229575535,0.0618221033384,36,1.36346501,1.68303037,16
3,0.00552327470529,0.0618221033384,36,1.36346501,1.68303037,16
4,0.00478938708924,0.0618221033384,36,1.36346501,1.68303037,16
5,0.00415365625447,0.0618221033384,36,1.36346501,1.68303037,16
6,0.00363755678875,0.0618221033384,36,1.36346501,1.68303037,16
7,0.00321841782364,0.0618221033384,36,1.36346501,1.68303037,16
8,0.00287396159162,0.0618221033384,36,1.36346501,1.68303037,16
9,0.00258705047695,0.0618221033384,36,1.36346501,1.68303037,16
10,0.00234502431673,0.0618221033384,36,1.36346501,1.68303037,16
11,0.00213852556297,0.0618221033384,36,1.36346501,1.68303037,16
12,0.00196055524622,0.0618221033384,36,1.36346501,1.68303037,16
13,0.0018058002801,0.0618221033384,36,1.36346501,1.68303037,16
14,0.0016701663288,0.0618221033384,36,1.36346501,1.68303037,16
15,0.001550452985,0.0618221033384,36,1.36346501,1.68303037,16
16,0.00144412546105,0.0618221033384,36,1.36346501,1.68303037,16
17,0.00134915185536,0.0618221033384,36,1.36346501,1.68303037,16
18,0.00126388543347,0.0618221033384,36,1.36346501,1.68303037,16
19,0.00118697822723,0.0618221033384,36,1.36346501,1.68303037,16
20,0.00111731673812,0.0618221033384,36,1.36346501,1.68303037,16
21,0.0010539734658,0.0618221033384,36,1.36346501,1.68303037,16
22,0.000996169923114,0.0618221033384,36,1.36346501,1.68303037,16
23,0.000943248097878,0.0618221033384,36,1.36346501,1.68303037,16
24,0.000894648202289,0.0618221033384,36,1.36346501,1.68303037,16
25,0.000849891156761,0.0618221033384,36,1.36346501,1.68303037,16
26,0.000808564676847,0.0618221033384,36,1.36346501,1.68303037,16
27,0.000770312129776,0.0618221033384,36,1.36346501,1.68303037,16
28,0.000734823539817,0.0618221033384,36,1.36346501,1.68303037,16
29,0.000701828275425,0.0618221033384,36,1.36346501,1.68303037,16
30,0.000671089063371,0.0618221033384,36,1.36346501,1.68303037,16
31,0.000642397057945,0.0618221033384,36,1.36346501,1.68303037,16
32,0.00061556775507,0.0618221033384,36,1.36346501,1.68303037,16
33,0.000590437587573,0.0618221033384,36,1.36346501,1.68303037,16
34,0.00056686107312,0.0618221033384,36,1.36346501,1.68303037,16
35,0.000544708413217,0.0618221033384,36,1.36346501,1.68303037,16
0,0.0,0.0644710380155,36,1.37646501,1.68703037,17
1,0.0103296289278,0.0644710380155,36,1.37646501,1.68703037,17
2,0.00724916111626,0.0644710380155,36,1.37646501,1.68703037,17
3,0.00552212734664,0.0644710380155,36,1.37646501,1.68703037,17
4,0.00443296956036,0.0644710380155,36,1.37646501,1.68703037,17
5,0.0036827795036,0.0644710380155,36,1.37646501,1.68703037,17
6,0.00313452470802,0.0644710380155,36,1.37646501,1.68703037,17
7,0.00271657751125,0.0644710380155,36,1.37646501,1.68703037,17
8,0.00238773571047,0.0644710380155,36,1.37646501,1.68703037,17
9,0.00212255828113,0.0644710380155,36,1.37646501,1.68703037,17
10,0.00190445954528,0.0644710380155,36,1.37646501,1.68703037,17
11,0.00172215264651,0.0644710380155,36,1.37646501,1.68703037,17
12,0.00156768470744,0.0644710380155,36,1.37646501,1.68703037,17
13,0.001435288308,0.0644710380155,36,1.37646501,1.68703037,17
14,0.00132067829076,0.0644710380155,36,1.37646501,1.68703037,17
15,0.0012206042159,0.0644710380155,36,1.37646501,1.68703037,17
16,0.00113255600068,0.0644710380155,36,1.37646501,1.68703037,17
17,0.00105456475945,0.0644710380155,36,1.37646501,1.68703037,17
18,0.000985064701367,0.0644710380155,36,1.37646501,1.68703037,17
19,0.000922795278402,0.0644710380155,36,1.37646501,1.68703037,17
20,0.000866730515738,0.0644710380155,36,1.37646501,1.68703037,17
21,0.000816027097199,0.0644710380155,36,1.37646501,1.68703037,17
22,0.000769985641109,0.0644710380155,36,1.37646501,1.68703037,17
23,0.000728021414079,0.0644710380155,36,1.37646501,1.68703037,17
24,0.000689641903622,0.0644710380155,36,1.37646501,1.68703037,17
25,0.000654429446248,0.0644710380155,36,1.37646501,1.68703037,17
26,0.000622027630208,0.0644710380155,36,1.37646501,1.68703037,17
27,0.000592130550118,0.0644710380155,36,1.37646501,1.68703037,17
28,0.00056447423979,0.0644710380155,36,1.37646501,1.68703037,17
29,0.000538829785589,0.0644710380155,36,1.37646501,1.68703037,17
30,0.000514997748404,0.0644710380155,36,1.37646501,1.68703037,17
31,0.000492803613511,0.0644710380155,36,1.37646501,1.68703037,17
32,0.000472094054322,0.0644710380155,36,1.37646501,1.68703037,17
33,0.00045273384545,0.0644710380155,36,1.37646501,1.68703037,17
34,0.00043460329743,0.0644710380155,36,1.37646501,1.68703037,17
35,0.000417596113334,0.0644710380155,36,1.37646501,1.68703037,17
0,0.0,0.0679279065707,36,1.39046501,1.69103037,18
1,0.00290359310398,0.0679279065707,36,1.39046501,1.69103037,18
2,0.00650754551766,0.0679279065707,36,1.39046501,1.69103037,18
3,0.00593315561972,0.0679279065707,36,1.39046501,1.69103037,18
4,0.00516043465672,0.0679279065707,36,1.39046501,1.69103037,18
5,0.00448563937873,0.0679279065707,36,1.39046501,1.69103037,18
6,0.00392756664034,0.0679279065707,36,1.39046501,1.69103037,18
7,0.0034680164175,0.0679279065707,36,1.39046501,1.69103037,18
8,0.00308682307074,0.0679279065707,36,1.39046501,1.69103037,18
9,0.0027674301608,0.0679279065707,36,1.39046501,1.69103037,18
10,0.00249706535841,0.0679279065707,36,1.39046501,1.69103037,18
11,0.0022659916177,0.0679279065707,36,1.39046501,1.69103037,18
12,0.00206675693361,0.0679279065707,36,1.39046501,1.69103037,18
13,0.00189360456358,0.0679279065707,36,1.39046501,1.69103037,18
14,0.00174203788345,0.0679279065707,36,1.39046501,1.69103037,18
15,0.00160850466219,0.0679279065707,36,1.39046501,1.69103037,18
16,0.0014901679555,0.0679279065707,36,1.39046501,1.69103037,18
17,0.00138473868873,0.0679279065707,36,1.39046501,1.69103037,18
18,0.00129035211106,0.0679279065707,36,1.39046501,1.69103037,18
19,0.00120547563065,0.0679279065707,36,1.39046501,1.69103037,18
20,0.00112883929922,0.0679279065707,36,1.39046501,1.69103037,18
21,0.00105938281381,0.0679279065707,36,1.39046501,1.69103037,18
22,0.000996214693197,0.0679279065707,36,1.39046501,1.69103037,18
23,0.00093858052435,0.0679279065707,36,1.39046501,1.69103037,18
24,0.000885838035901,0.0679279065707,36,1.39046501,1.69103037,18
25,0.000837437361252,0.0679279065707,36,1.39046501,1.69103037,18
26,0.000792905283887,0.0679279065707,36,1.39046501,1.69103037,18
27,0.000751832565559,0.0679279065707,36,1.39046501,1.69103037,18
28,0.000713863681252,0.0679279065707,36,1.39046501,1.69103037,18
29,0.000678688447952,0.0679279065707,36,1.39046501,1.69103037,18
30,0.000646035154793,0.0679279065707,36,1.39046501,1.69103037,18
31,0.00061566489182,0.0679279065707,36,1.39046501,1.69103037,18
32,0.000587366842063,0.0679279065707,36,1.39046501,1.69103037,18
33,0.000560954352662,0.0679279065707,36,1.39046501,1.69103037,18
34,0.000536261639793,0.0679279065707,36,1.39046501,1.69103037,18
35,0.000513141012105,0.0679279065707,36,1.39046501,1.69103037,18
0,0.0,0.062975949049,36,1.40546501,1.69503037,19
1,0.00582888130491,0.062975949049,36,1.40546501,1.69503037,19
2,0.00547884722277,0.062975949049,36,1.40546501,1.69503037,19
3,0.00479679415602,0.062975949049,36,1.40546501,1.69503037,19
4,0.00418961902115,0.062975949049,36,1.40546501,1.69503037,19
5,0.00368629374495,0.062975949049,36,1.40546501,1.69503037,19
6,0.00327152195621,0.062975949049,36,1.40546501,1.69503037,19
7,0.00292707991123,0.062975949049,36,1.40546501,1.69503037,19
8,0.00263797241859,0.062975949049,36,1.40546501,1.69503037,19
9,0.00239268547071,0.062975949049,36,1.40546501,1.69503037,19
10,0.00218248400114,0.062975949049,36,1.40546501,1.69503037,19
11,0.00200070916202,0.062975949049,36,1.40546501,1.69503037,19
12,0.00184223190044,0.062975949049,36,1.40546501,1.69503037,19
13,0.00170305391701,0.062975949049,36,1.40546501,1.69503037,19
14,0.00158002060863,0.062975949049,36,1.40546501,1.69503037,19
15,0.0014706142141,0.062975949049,36,1.40546501,1.69503037,19
16,0.00137280350563,0.062975949049,36,1.40546501,1.69503037,19
17,0.00128493336758,0.062975949049,36,1.40546501,1.69503037,19
18,0.00120564271849,0.062975949049,36,1.40546501,1.69503037,19
19,0.00113380277972,0.062975949049,36,1.40546501,1.69503037,19
20,0.00106847011626,0.062975949049,36,1.40546501,1.69503037,19
21,0.0010088505268,0.062975949049,36,1.40546501,1.69503037,19
22,0.000954270992222,0.062975949049,36,1.40546501,1.69503037,19
23,0.000904157675226,0.062975949049,36,1.40546501,1.69503037,19
24,0.000858018510791,0.062975949049,36,1.40546501,1.69503037,19
25,0.000815429313896,0.062975949049,36,1.40546501,1.69503037,19
26,0.000776022606883,0.062975949049,36,1.40546501,1.69503037,19
27,0.000739478568065,0.062975949049,36,1.40546501,1.69503037,19
28,0.000705517648353,0.062975949049,36,1.40546501,1.69503037,19
29,0.000673894509649,0.062975949049,36,1.40546501,1.69503037,19
30,0.000644393018201,0.062975949049,36,1.40546501,1.69503037,19
31,0.000616822085722,0.062975949049,36,1.40546501,1.69503037,19
32,0.00059101219617,0.062975949049,36,1.40546501,1.69503037,19
33,0.000566812490418,0.062975949049,36,1.40546501,1.69503037,19
34,0.000544088307504,0.062975949049,36,1.40546501,1.69503037,19
35,0.000522719101537,0.062975949049,36,1.40546501,1.69503037,19
0,0.0,0.072796414691,36,1.42146501,1.69903037,20
1,0.00685854025568,0.072796414691,36,1.42146501,1.69903037,20
2,0.00707453195495,0.072796414691,36,1.42146501,1.69903037,20
3,0.00625688801641,0.072796414691,36,1.42146501,1.69903037,20
4,0.00542079720543,0.072796414691,36,1.42146501,1.69903037,20
5,0.0047021967179,0.072796414691,36,1.42146501,1.69903037,20
6,0.00410470289847,0.072796414691,36,1.42146501,1.69903037,20
7,0.00360946225489,0.072796414691,36,1.42146501,1.69903037,20
8,0.00319670416679,0.072796414691,36,1.42146501,1.69903037,20
9,0.00284990111976,0.072796414691,36,1.42146501,1.69903037,20
10,0.00255600871234,0.072796414691,36,1.42146501,1.69903037,20
11,0.00230488151167,0.072796414691,36,1.42146501,1.69903037,20
12,0.00208862676194,0.072796414691,36,1.42146501,1.69903037,20
13,0.00190106666699,0.072796414691,36,1.42146501,1.69903037,20
14,0.0017373251224,0.072796414691,36,1.42146501,1.69903037,20
15,0.00159351827647,0.072796414691,36,1.42146501,1.69903037,20
16,0.00146652428659,0.072796414691,36,1.42146501,1.69903037,20
17,0.00135381161088,0.072796414691,36,1.42146501,1.69903037,20
18,0.00125331015439,0.072796414691,36,1.42146501,1.69903037,20
19,0.00116331379689,0.072796414691,36,1.42146501,1.69903037,20
20,0.0010824060133,0.072796414691,36,1.42146501,1.69903037,20
21,0.00100940260945,0.072796414691,36,1.42146501,1.69903037,20
22,0.000943307247341,0.072796414691,36,1.42146501,1.69903037,20
23,0.000883276610161,0.072796414691,36,1.42146501,1.69903037,20
24,0.00082859289585,0.072796414691,36,1.42146501,1.69903037,20
25,0.000778641929584,0.072796414691,36,1.42146501,1.69903037,20
26,0.000732895619779,0.072796414691,36,1.42146501,1.69903037,20
27,0.000690897798205,0.072796414691,36,1.42146501,1.69903037,20
28,0.000652252716592,0.072796414691,36,1.42146501,1.69903037,20
29,0.000616615643526,0.072796414691,36,1.42146501,1.69903037,20
30,0.000583685133181,0.072796414691,36,1.42146501,1.69903037,20
31,0.000553196633478,0.072796414691,36,1.42146501,1.69903037,20
32,0.00052491717395,0.072796414691,36,1.42146501,1.69903037,20
33,0.00049864092901,0.072796414691,36,1.42146501,1.69903037,20
34,0.000474185494943,0.072796414691,36,1.42146501,1.69903037,20
35,0.000451388751849,0.072796414691,36,1.42146501,1.69903037,20
0,0.0,0.0748807859047,36,1.43846501,1.70303037,21
1,0.00255943981803,0.0748807859047,36,1.43846501,1.70303037,21
2,0.00498451961634,0.0748807859047,36,1.43846501,1.70303037,21
3,0.005536140062,0.0748807859047,36,1.43846501,1.70303037,21
4,0.00541064945142,0.0748807859047,36,1.43846501,1.70303037,21
5,0.00505306537111,0.0748807859047,36,1.43846501,1.70303037,21
6,0.0046314143188,0.0748807859047,36,1.43846501,1.70303037,21
7,0.00421170163864,0.0748807859047,36,1.43846501,1.70303037,21
8,0.00381930705267,0.0748807859047,36,1.43846501,1.70303037,21
9,0.00346254485656,0.0748807859047,36,1.43846501,1.70303037,21
10,0.00314241739319,0.0748807859047,36,1.43846501,1.70303037,21
11,0.00285687598939,0.0748807859047,36,1.43846501,1.70303037,21
12,0.0026027428745,0.0748807859047,36,1.43846501,1.70303037,21
13,0.00237658493783,0.0748807859047,36,1.43846501,1.70303037,21
14,0.0021751008256,0.0748807859047,36,1.43846501,1.70303037,21
15,0.00199527749261,0.0748807859047,36,1.43846501,1.70303037,21
16,0.001834437289,0.0748807859047,36,1.43846501,1.70303037,21
17,0.0016902342663,0.0748807859047,36,1.43846501,1.70303037,21
18,0.00156062852996,0.0748807859047,36,1.43846501,1.70303037,21
19,0.00144385279346,0.0748807859047,36,1.43846501,1.70303037,21
20,0.00133837794564,0.0748807859047,36,1.43846501,1.70303037,21
21,0.00124288073197,0.0748807859047,36,1.43846501,1.70303037,21
22,0.00115621477841,0.0748807859047,36,1.43846501,1.70303037,21
23,0.00107738525857,0.0748807859047,36,1.43846501,1.70303037,21
24,0.00100552706443,0.0748807859047,36,1.43846501,1.70303037,21
25,0.000939886152711,0.0748807859047,36,1.43846501,1.70303037,21
26,0.000879803678382,0.0748807859047,36,1.43846501,1.70303037,21
27,0.000824702528825,0.0748807859047,36,1.43846501,1.70303037,21
28,0.00077407590316,0.0748807859047,36,1.43846501,1.70303037,21
29,0.000727477622287,0.0748807859047,36,1.43846501,1.70303037,21
30,0.00068451389831,0.0748807859047,36,1.43846501,1.70303037,21
31,0.000644836332436,0.0748807859047,36,1.43846501,1.70303037,21
32,0.000608135946522,0.0748807859047,36,1.43846501,1.70303037,21
33,0.000574138084793,0.0748807859047,36,1.43846501,1.70303037,21
34,0.000542598048897,0.0748807859047,36,1.43846501,1.70303037,21
35,0.000513297351945,0.0748807859047,36,1.43846501,1.70303037,21
0,0.000523018455547,0.060479678331,36,1.45646501,1.70703037,22
1,0.00275652035616,0.060479678331,36,1.45646501,1.70703037,22
2,0.00338954636049,0.060479678331,36,1.45646501,1.70703037,22
3,0.00348640271581,0.060479678331,36,1.45646501,1.70703037,22
4,0.00339025904145,0.060479678331,36,1.45646501,1.70703037,22
5,0.00322266930796,0.060479678331,36,1.45646501,1.70703037,22
6,0.00303256831269,0.060479678331,36,1.45646501,1.70703037,22
7,0.00284101461547,0.060479678331,36,1.45646501,1.70703037,22
8,0.00265717989584,0.060479678331,36,1.45646501,1.70703037,22
9,0.00248481399857,0.060479678331,36,1.45646501,1.70703037,22
